公司,date,code,TEJ子產業_名稱,Q資產報酬率 (C),Q資產報酬率(A)%,Q資產報酬率(B)%,Q淨值報酬率─稅後,Q淨值報酬率─常續性利益,Q營業毛利率,Q已實現銷貨毛利率,Q營業利益率,Q稅前淨利率,Q稅後淨利率,Q業外收支率,Q常續利益率(稅後),Q員工人數,Q營業費用率,Q現金流量比率,Q有息負債利率,Q稅率 (A)%,Q每股淨值 (B),Q每股淨值 (A),Q每股淨值 (C),Q常續性EPS,Q每股現金流量,Q每股營業額(元),Q每股營業利益(元),Q每股稅前淨利(元),Q每股淨值(F),Q營收成長率,Q毛利成長率,Q已實現銷貨毛利成長率,Q營業利益成長率,Q稅前淨利成長率,Q稅後淨利成長率,Q經常淨利成長率,Q常續性利益成長率(稅後),Q總資產成長率,Q淨值成長率,Q總資產報酬成長率,Q營收變動率,Q營業利益變動率,Q稅後淨利變動率(單季),Q流動比率,Q速動比率,Q利息支出率,Q總負債/總淨值比,Q負債比率,Q淨值 /總資產,Q借款依存度,Q營業利益占實收資本比,Q稅前純益 /實收資本,Q總資產週轉率(次),Q應收帳款週轉率(次),Q應收帳款收現天數,Q存貨週轉率 (次),Q平均售貨天數,Q固定資產週轉率 (次),Q淨值週轉率 (次),Q應付帳款付現天數,Q淨營業週期 (日),Q每人營收,Q每人營業利益,Q每人配備率,Q當季季底股價淨值比,Q當季季底 PSR,季底普通股市值
1436 華友聯,2017-09-30,1436,建設,1.33,1.08,1.11,2.45,2.46,24.02,24.02,15.76,13.61,11.49,-2.14,11.52,53,8.27,-28.51,0.72,15.61,31.05,31.05,31.05,2.02,-13.29,6.55,1.03,0.89,31.05,31.479999999999997,49.93,49.93,73.47,154.79,202.04,202.04,200.97,18.53,3.6,0.57,-13.43,-7.1,-1.87,192.60999999999999,10.61,38.809999999999995,218.98000000000002,68.65,31.35,200.7,10.32,8.92,0.07,1912.82,0.05,0.07,1371.51,21.810000000000002,0.21,53.83,1317.73,9384,1478,428.3,1.23,1.52,2899380
1442 名軒,2017-09-30,1442,建設,0.74,0.69,0.7,1.01,1.01,22.54,22.54,10.97,11.2,10.12,0.23,10.12,37,11.57,14.43,1,9.69,18.52,18.52,18.52,1.56,0.72,1.84,0.2,0.23,18.52,-84.07,-80.82,-80.82,-89.57,-87.74000000000001,-86.64,-86.64,-86.59,-18.33,4.58,-3.32,-46.6,-69.52,-67.13,731.4599999999999,28.55,64.26,94.11999999999999,48.49,51.51,78.25,2.02,2.06,0.05,9.729999999999999,9.350000000000001,0.04,2065.21,21.29,0.1,113.8,1960.76,14784,1622,691,1.01,1.86,5572545
1805 寶徠,2017-09-30,1805,建設,-0.72,-0.76,-0.77,-2.43,-2.46,4.6899999999999995,4.6899999999999995,-465.61,-393.31,-393.31,72.3,-397.48999999999995,38,470.3,-9.93,1.52,0,8.57,8.57,8.57,-1.08,-1.25,0.05,-0.25,-0.21,8.57,-28.650000000000002,118.63,118.63,12.84,2.75,2.75,2.75,3.51,17.23,-11.16,0.17,-11.860000000000001,24.259999999999998,27.310000000000002,162.31,15.5,-67.9,153.15,60.5,39.5,100.27,-2.5,-2.11,0,0.73,124.29,0,22484.39,0.06,0.01,1526.6899999999998,21081.99,113,-527,1744.87,1.54,42.59,1059498
1808 潤隆,2017-09-30,1808,建設,0.76,0.92,0.81,3.37,2.63,20.38,20.38,9.25,16.88,16.06,7.619999999999999,12.57,113,11.129999999999999,-9.57,0.86,4.84,17.439999999999998,17.439999999999998,17.439999999999998,2.05,-4.99,3.64,0.34,0.61,17.44,-64.55,-72.99000000000001,-72.99000000000001,-83.14,-71.97,-70.35,-70.35,-77.48,29.89,-12.7,-1.65,17.9,51.879999999999995,284.51,163.99,23.959999999999997,51.27,454.90999999999997,81.98,18.02,362.94,3.3699999999999997,6.1499999999999995,0.04,3.3,27.610000000000003,0.05,1977.59,0.44,0.21,146.59,1858.61,7846,726,17794.809999999998,2.18,2.06,9249352
2442 新美齊,2017-09-30,2442,建設,-0.46,-0.46,-0.25,-1.63,-1.35,14.42,14.42,-8.48,-7.41,-7.24,1.07,-5.99,295,22.9,6.2700000000000005,1.06,0,10.26,10.26,10.28,-0.42000000000000004,0.96,2.36,-0.2,-0.18,10.28,22.630000000000003,8.26,8.26,-268.59,-201.58,-209.14,-209.14,-963.04,26.5,11.82,-1.35,46.730000000000004,-111.26,-832.52,154.9,42.230000000000004,-100.77,166.95000000000002,62.54,37.46,119.06,-2,-1.75,0.09,5.54,16.419999999999998,0.13,689.71,5.159999999999999,0.23,60.849999999999994,645.2800000000001,1920,-163,390.25,0.73,0.99,1804171
2501 國建,2017-09-30,2501,建設,0.51,0.33,0.53,0.32,0.32,21.16,21.16,-1.61,1.1300000000000001,4.94,2.75,4.92,913,22.77,0.35,0.81,0,18.93,18.93,18.93,1.77,0.04,1.25,-0.02,0.01,18.93,-61.83,-64.05,-64.05,-103.79,-97.57,-88.1,-88.1,-87.99000000000001,-8.01,0.98,-1,-35.1,-110.78,-36.660000000000004,248.03,30.85,107.45,140.64,58.44,41.56,110.57,-0.2,0.14,0.03,6.859999999999999,13.27,0.04,2317.08,1.35,0.06,89.02,2241.34,1592,-26,1180.04,0.88,1.22,19306691
2505 國揚,2017-09-30,2505,建設,-0.08,-0.15,-0.14,-0.84,-0.84,88.61999999999999,88.61999999999999,-591.41,-599.8599999999999,-618.37,-8.450000000000001,-623.11,90,680.03,-7.96,1.27,0,12.69,12.69,12.69,0.69,-1.1,0.02,-0.1,-0.1,12.69,-77.76,50.449999999999996,50.449999999999996,28,26.25,20.630000000000003,20.630000000000003,24.22,-2.36,6.59,0.25,-99.44000000000001,-129.59,-130.19,171.87,16.08,-378.38,107.14999999999999,51.72,48.28,92.24000000000001,-1.03,-1.05,0,0.05,1856.62,0,904244.8400000001,0.04,0,33731.87,872369.59,112,-663,2625.56,0.95,1.99,6918984
2511 太子,2017-09-30,2511,建設,1.07,0.84,1.03,1.48,1.52,23.37,23.37,7.67,8.68,8.4,1,8.639999999999999,2603,15.69,-5.17,0.84,3.16,14.32,14.32,14.32,1.12,-0.27,2.54,0.19,0.22,14.32,67.64,10.29,10.29,35.309999999999995,56.67,97.54,97.54,75.11999999999999,-5.88,-0.38,0.29,135.82000000000002,152.76,62.220000000000006,341.55,51.260000000000005,37.65,105.55,51.35,48.65,79.64999999999999,1.95,2.2,0.08,4.84,18.8,0.14,650.2,0.64,0.18,64.14,604.87,1583,121,2476.9100000000003,0.78,1.36,18181251
2520 冠德,2017-09-30,2520,建設,0.95,0.71,0.83,1.52,1.53,32.06,32.06,10.92,9.82,9.04,-1.1,9.06,933,21.150000000000002,0.29000000000000004,0.94,7.92,22.97,22.97,22.97,0.8200000000000001,0.15,4.41,0.48,0.43,22.97,-24.49,-0.65,-0.65,-26.84,-34.1,-42.27,-42.27,-34.51,6.43,-1.04,-0.31,-9.62,-11.719999999999999,17.56,138.56,22.56,73.47,240.93,70.67,29.33,192.69,4.72,4.24,0.05,1.51,60.39,0.05,1680.72,0.28,0.17,203.04,1538.07,2334,255,8217.49,0.8,0.99,9068238
2524 京城,2017-09-30,2524,建設,1.22,1.1,1.15,2.57,2.58,31.810000000000002,31.810000000000002,23.1,21,20.32,-2.1,20.45,186,8.719999999999999,1.75,0.69,3.22,30.419999999999998,30.419999999999998,30.419999999999998,2.01,0.78,3.8,0.88,0.8,30.42,95.38,32.839999999999996,32.839999999999996,28.27,34.99,36.39,36.39,37.74,4.7,7.24,0.28,43.71,101.54,251.84,185.70999999999998,2.32,35.379999999999995,182.89000000000001,64.65,35.35,162.3,8.77,7.970000000000001,0.04,45.83,1.99,0.03,2814.38,1.45,0.13,151.59,2664.77,7842,1811,5366.05,0.77,2.23,8991918
2527 宏璟,2017-09-30,2527,建設,0.83,0.74,0.8,1.35,1.35,49.94,49.94,-39.6,203.93,217.53,243.53,217.60999999999999,121,89.54,-5.6499999999999995,1.01,0,27.23,27.23,27.23,0.26,-2.91,0.18,-0.07,0.37,27.23,-69.84,-45.42,-45.42,-92.16999999999999,-25.759999999999998,-17.21,-17.21,-17.35,13.9,-3.53,-0.05,23.52,40.48,281.74,113.34,1.3900000000000001,75.02,178.64,64.11,35.89,164.23,-0.69,3.55,0,3.17,28.7,0,55048.09,0.06,0.01,3560.92,51515.880000000005,389,-154,6466.110000000001,0.73,24.75,5189875
2528 皇普,2017-09-30,2528,建設,-1.4,-0.38,-0.36,-0.65,-0.66,98.41000000000001,98.41000000000001,-13919.05,-16085.710000000001,-15044.44,-2166.67,-15120.630000000001,19,14017.46,-2.57,0.61,0,10.56,10.56,10.56,-0.08,-0.08,0,-0.06,-0.07,10.56,-99.11999999999999,-93.39,-93.39,-2.24,-88.11999999999999,-75.94000000000001,-75.94000000000001,-40.96,5.97,12.39,-0.2,-99.32,-30.43,-71.8,321.88,138.14,-36.91,30.330000000000002,23.27,76.73,26.919999999999998,-0.64,-0.74,0,0.01,14180.11,0,71281847,2.21,0,3939481,67356546.11,3,-462,0.63,2.1,30.37,3036433
2530 華建,2017-09-30,2530,建設,-0.57,-0.24,-0.38,-0.61,-0.84,-68,-68,-338.18,-280.51,-285.07,57.660000000000004,-397.33,38,270.18,7.71,0.41,0,12.1,12.1,12.1,-0.54,0.3,0.03,-0.09,-0.08,12.1,-92.14999999999999,-124.83,-124.83,-659.12,-5.74,0.53,0.53,-38.42,3.14,-9.209999999999999,0,219.36,-12.07,27.150000000000002,533.03,33.44,-60.65,63.809999999999995,38.95,61.05,59.63,-0.93,-0.77,0,0.8600000000000001,105.23,0,35965.41,0.12000000000000001,0,528.51,35542.14,196,-664,1680.29,1.14,51.54,3709302
2534 宏盛,2017-09-30,2534,建設,1.12,1.07,1.02,2.53,2.3,51.61,51.61,38.39,47.65,44.8,9.26,40.660000000000004,85,13.219999999999999,-5.14,0.52,5.98,18.279999999999998,18.279999999999998,18.279999999999998,4.05,-1.45,1.02,0.39,0.49,18.28,57.660000000000004,110.36999999999999,110.36999999999999,296.35,290.48999999999995,779.71,779.71,698.22,3.2,20.2,0.81,-59.96,-63.25,-57.86,130.78,3.32,25.24,178.62,64.11,35.89,145.32000000000002,3.92,4.87,0.02,18.3,4.970000000000001,0.01,6195.85,227.66,0.06,130.81,6070.01,7084,2720,29.439999999999998,1.22,2.27,13166184
2536 宏普,2017-09-30,2536,建設,0.57,0.52,0.52,0.7,0.69,39.57,39.57,25.21,35.120000000000005,32.620000000000005,9.92,31.88,39,14.370000000000001,0.88,0.83,7.14,33.27,33.27,33.27,-0.27,0.2,0.71,0.18,0.25,33.27,-42.230000000000004,-28.72,-28.72,-43.77,-29.54,-31.09,-31.09,-32.56,7.8,-6.84,-0.16,174.6,958.08,356.27,235.1,4.33,41.05,68.8,40.76,59.24,49.96,1.8,2.5,0.01,2.19,41.5,0.01,10683.34,50.27,0.02,198.47,10526.369999999999,6082,1533,116.97,0.63,11.71,6988968
2537 聯上發,2017-09-30,2537,建設,0.49,0.44,0.44,0.51,0.51,32.11,32.11,10.139999999999999,17.17,15.97,7.03,15.950000000000001,29,21.97,-23.05,0.81,6.99,13.66,13.66,13.66,-0.08,-1.88,0.43,0.04,0.07,13.66,-8.05,-26.939999999999998,-26.939999999999998,-65.13,-45.9,-46.39,-46.39,-41.1,13.7,-3.52,-0.25,-28.150000000000002,-49.32,55.86,289.69,11.65,56.65,79.23,44.21,55.79,65.11999999999999,0.44,0.74,0.02,25.310000000000002,3.59,0.01,6202.17,89.47,0.03,236.82000000000002,5968.94,4483,455,52.660000000000004,0.61,6.4,2506645
2538 基泰,2017-09-30,2538,建設,0.54,0.45,0.49,0.75,0.76,69.91000000000001,69.91000000000001,10.05,138.70999999999998,138.23,128.66,140.39000000000001,47,59.86,-1.42,0.46,0.35,17.23,17.23,17.23,0.02,-0.24,0.1,0.01,0.14,17.23,33.41,32.82,32.82,200.3,166.10999999999999,165.88000000000002,165.88000000000002,167.45000000000002,-1.67,-5.609999999999999,0.81,31.7,172.20999999999998,55.120000000000005,175.42000000000002,38.14,44.63,134.83,57.42,42.58,107.98,0.1,1.36,0,1.6500000000000001,55.28,0,69870.14,71.71000000000001,0.01,6566.96,63358.46,915,92,12.719999999999999,0.58,12.93,4406402
2539 櫻花建,2017-09-30,2539,建設,2.64,2.36,2.37,4.48,4.48,25.95,25.95,20.6,20.419999999999998,18.459999999999997,-0.17,18.459999999999997,37,5.35,-7.92,1.17,9.61,14.4,14.4,14.4,3.8,-0.91,3.42,0.7,0.7,14.4,4808.6500000000005,2616.86,2616.86,1277.93,1718.62,9446.92,9446.92,773.09,16.24,19.459999999999997,2.24,290.75,155.45000000000002,155.41,251.4,1.1700000000000002,15.9,103.71000000000001,50.91,49.09,87.29,7.04,6.98,0.12,448.97999999999996,0.2,0.1,957.43,21.07,0.24,21.759999999999998,935.87,34911,7191,1646.86,1.9,1.98,10338355
2540 愛山林,2017-09-30,2540,建設,-0.1,-0.18,-0.17,-1.26,-1.26,13.9,13.9,-14.629999999999999,-26.71,-27.32,-12.08,-27.32,135,28.53,-1.79,1.01,0,27.610000000000003,27.610000000000003,27.610000000000003,0.46,-0.52,1.28,-0.19,-0.34,27.61,-59.809999999999995,-90.56,-90.56,-112.66,-126.23,-132.89000000000001,-132.89000000000001,-132.89000000000001,4.39,1.6800000000000002,-2.01,-34.809999999999995,-124.16,-197.8,192.82000000000002,11.639999999999999,-276.8,158.93,61.38,38.62,136.36,-1.87,-3.42,0.02,0.53,172.83,0.02,3904.53,0.22,0.05,344.39,3732.96,1390,-203,6390.73,0.82,3.25,3335150
2542 興富發,2017-09-30,2542,建設,1.29,1.37,1.28,4.02,3.64,29.19,29.19,20.05,20.43,19.25,0.38,17.45,925,9.139999999999999,0.54,0.85,5.8,26.830000000000002,26.830000000000002,26.830000000000002,2.14,0.3,6.09,1.22,1.24,26.83,-48.53,-46.879999999999995,-46.879999999999995,-48.56,-46.37,-44.160000000000004,-44.160000000000004,-50.39,12.96,-9.53,-0.89,132.37,302.91999999999996,309.75,184.95000000000002,29.919999999999998,30.84,261.85,72.36,27.64,197.73999999999998,11.92,12.15,0.06,6.359999999999999,14.31,0.05,1661.23,2.92,0.21,90.22,1585.32,7501,1504,2561.74,1.57,2.2,47948329
2547 日勝生,2017-09-30,2547,建設,0.28,-0.04,0.14,-4.2,-4.2,27.47,27.47,-7.17,-11.88,-12.49,-4.71,-12.5,866,34.64,1.1500000000000001,1.05,0,8.57,8.57,8.57,-2.21,0.7,3.1,-0.22,-0.37,8.57,235.58,101.31,101.31,74.61,61.68,60.839999999999996,60.839999999999996,60.77,9.03,-19.07,0.77,131.3,-34.02,-13.870000000000001,89.3,6.7700000000000005,-1629.6799999999998,893.3399999999999,89.93,10.07,637.3299999999999,-2.22,-3.68,0.03,3.98,22.86,0.05,1682.47,0.32999999999999996,0.34,205.55,1499.78,3201,-230,9562.99,1.53,1.95,11716889
2923 鼎固-KY,2017-09-30,2923,建設,1.01,0.43,0.57,0.27,0.51,65.2,65.2,56.82,26.66,10.89,-30.17,20.22,535,8.38,-17.650000000000002,1.85,59.13,29.130000000000003,29.130000000000003,29.130000000000003,0.7,-0.93,0.76,0.43,0.2,29.13,4.24,5.6,5.6,6.38,-27.49,-46.89,-46.89,-1.72,-2.31,-2.04,-0.1,17.7,-6.21,175.04,466.71,48.65,131.18,113.4,53.14,46.86,67.81,4.319999999999999,2.03,0.01,4.359999999999999,20.87,0.01,6912.5,1.1900000000000002,0.03,71.69,6861.68,2476,1407,2101.3100000000004,0.62,4.95,31325328
3052 夆典,2017-09-30,3052,建設,0.12,0.06,0.08,0.23,0.24,5.1899999999999995,5.1899999999999995,1.11,0.7,0.6,-0.41000000000000003,0.63,240,4.07,-21.7,-0.34,14.4,13.94,13.94,13.94,0.27,-6.05,5.45,0.06,0.04,13.94,26.110000000000003,71.98,71.98,168.22,12.67,-4.02,-4.02,-3.03,6.75,-0.45,0.09,105.05,-1.3800000000000001,78.99000000000001,153.3,11.47,-277.16,208.13,67.55,32.45,110.13,0.52,0.32999999999999996,0.14,2.8699999999999997,31.73,0.4,225.98000000000002,5.71,0.37,41.06,216.65,4556,51,796.5,0.7,0.49,1968884
3056 總太,2017-09-30,3056,建設,1.65,1.54,1.55,2.74,2.74,31.47,31.47,24.150000000000002,24.779999999999998,23.38,0.63,23.37,102,7.31,0.7899999999999999,1.21,5.65,21.8,21.8,21.8,3.3,0.16,2.52,0.61,0.62,21.8,397.78999999999996,9872.33,9872.33,595.3199999999999,676.3399999999999,719.01,719.01,662.9399999999999,16.65,3.9,1.67,-76.8,-80.98,-79.08,195.14,45.349999999999994,23.02,95.28,48.79,51.21,69.38,6.08,6.24,0.06,218.32000000000002,0.42000000000000004,0.06,1624.29,3.79,0.12,96.78,1527.92,5692,1375,1492.32,0.83,1.29,4148712
5519 隆大,2017-09-30,5519,建設,0.41,0.24,0.33,0.2,0.27,14.88,14.88,3.05,3.06,2.01,0,2.75,92,11.83,-10.08,0.89,34.39,16.88,16.88,16.88,1.04,-1.49,1.66,0.05,0.05,16.88,-22.259999999999998,-38.67,-38.67,-52.21,-59.56,-66.63,-66.63,-56.5,9.3,4.7,-0.19,-19.74,-63.27,-84.14999999999999,271.15000000000003,33.74,158.70999999999998,166.53,62.48,37.52,120.03,0.51,0.51,0.04,0.75,121.61999999999999,0.04,2130.15,3.4699999999999998,0.1,259.9,1991.8799999999999,3307,101,947.08,0.62,0.97,1913008
5525 順天,2017-09-30,5525,建設,0.1,0.28,0.16,0.43,0.43,23.64,23.64,3.9,3.8899999999999997,6.64,-0.01,6.64,118,19.74,-0.7,0.91,0,16.67,16.67,16.67,0.14,-0.21,1.17,0.05,0.05,16.67,-30.110000000000003,-42.349999999999994,-42.349999999999994,-82.82,-82.55,-68.75,-68.75,-72.97,7.66,-8.219999999999999,-0.39,-13.8,-67.8,-21.06,124.98,4.5,99.5,174.64,63.59,36.41,87.5,0.44,0.44,0.02,1.05,86.92,0.03,2603.36,3.17,0.06,152.63,2537.65,2132,83,666.19,0.98,3.82,3505297
5533 皇鼎,2017-09-30,5533,建設,0.99,0.71,0.83,1.05,1.05,19.7,19.7,10.209999999999999,7.44,6.28,-2.7600000000000002,6.3,453,9.49,18.35,0.63,15.65,25.279999999999998,25.279999999999998,25.279999999999998,0.72,3.07,4.21,0.43,0.31,25.28,179.67,113,113,234.59,278.83,236.6,236.6,349.51,1.06,0.24000000000000002,0.34,93.85,39.37,54.809999999999995,211.95000000000002,13.56,43.86,107.24000000000001,51.75,48.25,101.42,4.3,3.13,0.08,65.33,1.3900000000000001,0.1,901.01,0.27,0.17,13.2,889.2,2651,271,9831.38,0.62,1.58,4435544
5534 長虹,2017-09-30,5534,建設,2.16,2.09,2.09,4.63,4.62,39.13,39.14,34.55,41.99,40.82,7.44,40.75,110,4.59,-1.05,0.74,2.79,42.809999999999995,42.809999999999995,42.809999999999995,7.96,-0.48,4.79,1.66,2.01,42.81,61.67,102.79,102.69,127.73,-58.230000000000004,-59.04,-59.04,-59.13,3.21,5.470000000000001,-2.82,-10.03,0.8500000000000001,-2.8499999999999996,205.79,8.94,12.129999999999999,125.77,55.71,44.29,80.09,16.56,20.130000000000003,0.05,5.119999999999999,17.759999999999998,0.03,2687.65,16.09,0.11,169.78,2535.63,12651,4372,784.9499999999999,1.63,4.33,20206620
6177 達麗,2017-09-30,6177,建設,0.65,0.53,0.55,0.46,0.45,31.54,31.54,7.71,5.46,4.53,-2.25,4.38,134,23.830000000000002,-6.98,1.23,17.09,20.35,20.35,20.35,4.03,-1.8,2,0.15,0.11,19.95,7.98,7.04,7.04,-32.1,-29.16,-28.09,-28.09,-34.74,-9.49,22.16,0.11,-87.52,-96.25,-97.7,200.75,12.52,136.51,197.37,66.37,33.63,152.16,1.4,0.99,0.03,14.29,6.37,0.03,2981.73,2.9099999999999997,0.1,208.66,2779.44,3169,244,1085.43,1.74,1.75,7512799
9945 潤泰新,2017-09-30,9945,建設,3.83,3.66,3.78,7.13,7.13,30.39,30.39,17.939999999999998,98.31,97.43,80.36,97.43,1911,12.450000000000001,3.68,0.57,0.89,25.37,25.37,25.37,4.42,0.65,1.91,0.34,1.94,25.37,-1.36,22.85,22.85,31.9,26.36,28.4,28.36,28.36,13.64,18.79,0.8,33.760000000000005,267.8,168.39000000000001,116.51,10.46,6.58,96.55,49.12,50.88,83.57,3.42,18.73,0.04,2.66,34.25,0.08,1151.8899999999999,0.8,0.07,90.93,1095.21,1667,299,2070.53,1.11,3.98,46902096
9946 三發地產,2017-09-30,9946,建設,0.9,0.72,0.74,1.07,1.07,41.41,41.41,25.58,24.55,20.19,-1.04,20.2,140,15.82,-1.91,1.23,17.74,18.16,18.16,18.16,0.93,-0.24,0.96,0.25,0.24,18.16,-61.43,-25.25,-25.25,35.63,17.93,55.64,55.64,78.11,5.4,2.42,0.17,111.93,4520.91,3764.05,312.64000000000004,29.939999999999998,77.98,124.86999999999999,55.53,44.47,107.38,2.46,2.36,0.02,8.29,10.98,0.02,5462.110000000001,1.85,0.05,228.1,5244.98,1795,459,971.26,0.6,2.22,2837557
2363 矽統,2017-09-30,2363,IC設計,1.5,1.01,1.07,1.02,1.02,49.15,49.15,-131.60999999999999,136.03,136.01,267.64000000000004,136.05,218,180.76,-97.53,0,0.01,13.69,13.69,13.69,-0.43000000000000005,-0.1,0.1,-0.13,0.14,13.69,67.13,74.44000000000001,74.44000000000001,14.44,-18.419999999999998,-18.419999999999998,-18.419999999999998,-17.08,11.85,11.68,-0.24,4.68,8.239999999999998,187.62,2079.72,1975.85,0,0.8300000000000001,0.82,99.18,0,-1.33,1.3800000000000001,0.01,1.81,50.260000000000005,0.63,143.48000000000002,0.07,0.01,61.2,132.54,261,-343,3492.58,0.55,19.87,4206066
2379 瑞昱,2017-09-30,2379,IC設計,3.04,2.24,2.8,5.52,5.42,43.949999999999996,43.949999999999996,8.4,11.19,10.54,2.8,10.34,4169,35.57,2.4299999999999997,0.2,5.85,42.47,42.47,42.47,7.1,1.45,21.62,1.82,2.43,42.47,6.54,11.98,11.98,-5.81,50.720000000000006,54.08,54.08,51.52,0.37,-0.01,0.7,10.05,23.82,23.610000000000003,149.96,128.23999999999998,2.9299999999999997,144.22,59.05,40.95,72.19,18.150000000000002,24.2,0.21,2.4299999999999997,37.52,1.01,90.17999999999999,3.42,0.52,82.2,45.5,2627,221,771.64,2.51,1.33,53942889
2388 威盛,2017-09-30,2388,IC設計,-0.29,0.28,0.66,0.38,-0.1,25.79,25.79,-34.879999999999995,1.6500000000000001,1.3,36.53,-0.33999999999999997,1687,60.67,10.99,0.37,21.61,7.159999999999999,7.159999999999999,7.159999999999999,-0.07,0.59,2.22,-0.78,0.04,7.16,-1.1700000000000002,-19.87,-19.87,-24.86,29.38,-51.160000000000004,-51.160000000000004,-103.38,-15.71,-3.42,-0.22,-10.360000000000001,-36.730000000000004,19.95,111.2,84.14999999999999,45.61,114.32,53.34,46.66,58.760000000000005,-7.76,0.37,0.13,3.2600000000000002,27.9,1.81,50.33,0.5,0.3,45.97,32.260000000000005,651,-227,1305.6599999999999,1.55,1.14,5475663
2401 凌陽,2017-09-30,2401,IC設計,-1.16,0.96,1.2,1.21,0.83,39.8,39.8,3.03,7.970000000000001,6.84,4.94,4.68,1415,36.77,6.25,0.34,14.11,15.17,15.17,15.17,0.11,0.26,3.14,0.1,0.25,15.17,-1.49,-3.03,-3.03,7728.35,85.72,120.97,120.97,920.23,-5.83,-1.25,0.38,1.05,-16.35,69.61999999999999,339.56,279.37,3.3899999999999997,28.97,22.46,77.54,11.53,0.9500000000000001,2.4899999999999998,0.14,1.29,70.8,1.03,87.94000000000001,0.8500000000000001,0.18,56.89,101.86,1307,40,1535.51,1.08,1.39,9649502
2436 偉詮電,2017-09-30,2436,IC設計,0.99,2.73,2.6,3.62,3.14,25.71,25.71,6.359999999999999,17.939999999999998,16.62,11.58,14.450000000000001,293,19.35,-13.42,0.27,7.38,14.370000000000001,14.370000000000001,14.370000000000001,0.45,-0.58,3.08,0.2,0.56,14.37,17.01,26.62,26.62,82.82,66.92,65.07,65.07,41.949999999999996,15.79,11.6,1.08,22.49,136.52,122.8,400.58,348.31,0.74,32.65,24.61,75.39,10.8,1.96,5.53,0.16,0.9400000000000001,97.16,1.09,83.71000000000001,3.3499999999999996,0.22,73.99000000000001,106.86999999999999,2341,149,695.88,1.96,2.76,6266190
